sleep_hours,coffee_per_day,days_before_exam,screen_time,weekly_sport_hours,average_grades,courses_this_week,stress_level
5.599041965121793,2,25,8.057975263566647,4.220408484040968,2.5283085573293116,5,6.975338264109268
6.062459375310085,1,17,6.735583526214959,0.0,3.7378262971361593,9,8.376059419037672
5.597440081655905,1,14,4.7211948558526355,0.271048346257309,2.2997951254519338,7,10.0
9.278417276763406,3,1,6.919534798690993,1.7620411097801558,4.528303034666918,5,5.383362342838494
6.479754162893099,4,9,6.974750200094685,3.1300809783632304,4.745404197345402,5,5.338882291756403
4.91343360656615,4,22,4.021436208283162,2.167233341283352,3.1140840040407207,3,6.921357408103142
7.733817368154783,3,11,1.327301098409479,2.4082384360381623,3.344363620353147,3,5.017889073819218
4.668734525043467,2,16,2.752095932494902,6.585969050702513,4.1487508962352155,5,1.6341590724542971
6.813295392507133,2,7,1.6486784915437074,0.07508544230154479,2.8018959367357823,6,7.4149344466293465
3.5604948141803368,0,10,7.911086614982268,4.770970032725541,2.726840230757467,9,10.0
4.507720926652354,4,28,8.345288041119202,1.8000437456911664,5.23863204804112,7,5.63379083399388
6.795291853803685,2,2,8.96593470039754,3.5989495849974684,4.1147106181639685,5,4.472076562502434
7.607699869993116,5,26,0.0,6.7578931114911995,3.441890642294044,12,3.198036551060797
6.757052421784956,2,5,7.678502275934304,3.877356047370852,2.307881111442781,8,8.353220835468651
6.326527576417639,0,8,10.530478273461714,3.24499141958,4.852351356894472,9,6.426757127162967
6.048344456616067,3,5,7.779969284526612,5.698244670298751,3.315481787783031,3,7.927044266979762
4.282217014448859,5,8,0.0,4.749597289186383,5.860684445870539,8,4.139621983104338
5.420233687407937,1,6,9.42074577099193,0.9012118476771289,4.859310097693445,3,7.02381237769784
5.809041843560319,0,30,5.104222592829854,3.0890494849077115,3.191858145592731,3,5.469307343828794
8.085683339328373,8,8,4.419002233748821,0.0,3.2845283028685284,9,10.0
7.015427434352692,1,17,6.127738241457446,1.4196932232514978,5.721851162944332,3,2.3594460277932976
3.8554397669558993,2,11,2.3774826935737843,3.1281059351997187,3.915740553165495,12,7.9759243230222525
6.986125954092192,3,7,5.006955927303947,1.2957892944374825,3.48668877167663,10,10.0
5.922376579375525,4,7,9.051074112760183,3.0467334919438493,4.02772168847657,2,5.384390704569867
5.484616999541062,3,17,6.55599217630822,2.473230768693922,3.4820873499462097,10,9.350798587500178
7.417514433261302,0,27,5.14600368025667,3.5728334647900857,4.241048477108165,2,0.0
8.046499283743927,0,29,5.224020399819022,1.6516019559437782,3.9241763784817367,11,3.86564558382737
7.896920178674298,3,19,2.0465150417529965,0.6197021711265736,4.875507980511508,11,4.0130799990652575
5.241173715166042,1,29,4.625030271500687,5.456253652346522,3.6114258967608737,3,3.777826832603567
6.0361814362231785,2,14,0.9142616609255816,1.5086065146201109,3.115183633310353,7,6.904513824074121
6.996895147105346,3,26,7.556102380984527,3.8200211862342366,3.6510153033764143,7,5.253543881570742
7.963317690683539,5,30,0.0,5.370494052945072,3.644916101775954,2,3.407883943479935
5.781238643232065,2,6,7.137250949051775,2.825339997995064,3.9224661848060065,8,10.0
6.221511535004274,3,10,7.448527252085154,0.7873868611137012,4.634540288057225,9,10.0
4.840497538990958,2,19,8.296911539317986,2.142780050905311,4.579908967471921,3,4.3899898991170385
4.705690063878993,0,15,5.217147907904507,4.535081833213506,5.199658675858569,9,4.523490489329875
7.718788733591297,0,3,7.291571165393822,2.912495091475726,3.1885103222664757,10,9.48569443648674
8.534360042856235,1,5,4.600633399086959,0.08971641559144627,4.388720123051109,7,4.119791920301447
6.391984817629499,1,25,2.033257205780166,3.6932876670674246,4.7273198470207145,6,1.9214646998803566
8.005299346838036,3,21,8.826830981344987,4.039062938101997,3.3257795936881362,10,7.741457698136084
7.042454037571451,1,25,4.757785425962314,1.7893762277641327,3.792368947017621,12,6.783921653164139
5.532320368092313,0,30,1.476221706317014,3.7204887512094915,2.250022125781203,10,2.086172456694096
7.0420934082626205,1,2,3.832962635525545,2.9900371909209342,4.906857695125735,2,2.4922429706079656
8.807054849698954,1,30,3.9316882935795716,2.1051409227159215,3.7845017976801305,12,3.602055111458089
6.446260941335073,0,8,6.15424229531053,0.0,4.8065641766809994,4,3.9533417221493514
8.846965483721009,1,27,10.867618708431827,4.655907790211515,4.206049517879513,10,2.2351584966136295
3.0,2,9,6.306046533206413,4.018421999839666,3.8148347710251267,12,10.0
7.732853756562836,0,13,5.517109629991313,3.6677725887506254,2.407197200647514,3,5.578082397726652
6.630570602357257,2,10,11.139440498906389,5.589052007356187,2.58504738928356,5,8.96295442585629
6.051488974301199,2,17,7.447233849781814,4.390387454027188,1.4068538156582577,5,9.431815768867494
6.637641164803253,3,21,5.635623010337321,3.873132012303125,3.437386517171344,3,6.987054704469646
3.5186466280986606,1,11,3.8014703529547624,0.0,6.0,4,4.488739564835008
6.170492168243732,2,22,5.790500190511402,4.893789903604832,2.7120526104820004,4,5.4017512762298185
7.03566885726762,2,11,4.834023989767159,2.6661610285641015,1.3685681165800938,2,8.538434041935416
8.716841067112274,3,12,5.228585318897491,3.1249833605142774,4.962668919585532,7,3.894065853394771
5.722594672589529,1,24,8.286006061923683,3.1386663793867715,6.0,9,4.479843832366463
5.287259595660219,2,12,3.6491945421562795,4.047665487284559,4.2979210652598026,4,2.344247697310889
5.747364434623195,1,18,6.283851770408784,4.74435005760337,4.28873239471996,6,3.6098797248512273
7.873103176553111,0,25,7.372349974593985,3.7684822861184446,3.6901179263562485,2,3.3109028861534844
6.993126664489527,1,18,3.344718707938976,3.450571178639783,2.20574276948994,11,8.505347954470743
5.705359694349442,1,22,2.9434464612772477,2.9630254785911427,2.5492880822565236,8,6.2898115038277504
7.269901149670034,5,13,4.624145193547741,0.0,3.683246670601482,11,9.14751964501897
6.64561632402206,3,3,3.845926024358848,1.9248179610996234,3.4915446599702564,2,8.121031074782353
7.952967485799334,0,12,7.88083152185376,0.6168209652987089,3.884827072230058,12,6.510614844991467
5.446920359183972,1,7,2.4955793035883636,4.92147907787817,4.829324823928159,10,2.929674668028623
6.008506780103348,2,28,5.171178421321675,3.7380743965725873,3.4181621680829792,9,5.635754178385355
5.911837770301764,3,22,11.365120833511188,1.5837260255725316,4.849716756404611,8,6.4061908053775385
4.304727577801822,1,20,6.032641334465456,1.7845656354615116,3.42471029009723,11,9.318664708561272
6.944180415596864,1,22,6.448225360762213,1.7120372733951574,5.038239592865757,8,4.749127112148526
6.891582908269834,1,18,7.901706239242813,1.6763476913621607,4.086367567073424,6,5.549861979574796
6.5076701849636915,1,11,3.8426273364366015,0.0,3.564169659078488,6,7.578615395844761
6.14811929993728,3,17,2.2964509281364904,0.0,4.06929406054889,12,7.893085084718438
4.376943886924378,4,5,5.441278190406862,2.558093544763488,3.7064611578424334,6,9.60613770149362
5.869032015851961,1,17,5.663509570871343,4.65062827871871,4.113134237679971,2,0.7429765020016745
5.985928225209846,3,18,0.9544730132170969,1.4246206051442745,4.7581061985174715,9,4.936440845500423
5.296584096167572,2,21,5.937679786706944,3.1068895018480904,3.91278440158435,12,9.563434004496598
6.258071432500986,2,4,7.674626246752598,3.9685218343534503,3.630431147146219,2,7.040331259473325
7.106076285221808,0,23,2.7176298174399767,0.5132435888322868,2.876483795089171,5,4.119528803135114
9.329278851815795,2,8,6.088889620937033,2.460049142560194,4.579178019291715,10,5.671425540428229
6.761866719247759,1,26,7.230659150925335,1.16695903745297,4.348272226402725,10,3.2767571061002196
6.886325586084147,1,2,6.466695521325201,5.712238983662587,2.8180571490724793,6,6.657259151838341
6.388331126350749,1,27,6.7025155968538925,5.624919013724229,4.835494277920761,5,1.056896048615207
3.6218431770514377,0,9,4.387999395484247,0.5153143202502988,2.8018159673976646,4,10.0
6.460229186826175,3,18,2.18123915564851,3.271768766168652,5.029221791233893,4,1.9741736274828616
6.59034531491154,4,2,3.8821338440402173,4.635198601624981,4.687863327187018,6,4.952026507629202
10.0,4,28,3.534857245323438,4.1966590007526605,4.41966552259807,11,0.7104972795264612
6.211458552828316,2,28,4.799352384481136,2.663126069968731,3.623004840832964,2,5.2102332844364945
6.952321013500419,0,21,7.733177263649825,5.113114923528695,4.575779782666453,6,1.8147742289912134
6.447932345442135,3,30,1.720399679589578,0.6909706220211345,5.07637199524118,7,0.7795597824052678
4.746982943570702,2,14,5.360625057043477,1.8938141112106155,4.592351921108174,8,6.99350822331916
8.21423422177253,1,0,2.341495886205368,0.74471516048085,3.3297499782737625,10,9.120870226228792
7.627899549030161,2,6,3.149882705443072,4.064986989401243,4.267406982355464,4,2.877369366092287
7.68654792056457,3,11,6.396851881529604,1.334726251401097,5.132034986295036,3,3.7384940191458673
5.135918817807892,2,16,2.025137366585752,2.1575016491258285,6.0,4,0.9799840664562142
8.60419146640415,2,29,6.835610724257446,3.7353407365314975,3.7947870255008036,10,3.098626543268817
4.3972234058115784,4,20,1.6195888834381877,3.896499827555632,4.85788310613143,8,4.292276376025661
7.380285640700405,0,30,6.6674510085954,0.6857473074894986,5.134480520084319,10,4.132264444876522
9.785683438714969,3,25,1.12617182605372,4.613310567545584,3.1875950010102363,3,2.1392915078231094
5.014195512303967,5,28,3.455468301858461,3.4113793373345027,5.782078318061481,6,3.856970982408017
5.650553405595842,1,23,9.741235957823903,0.33659432083919727,2.934815315916554,5,9.550746607510238
6.6494770476314615,1,19,9.271365924417216,0.0,4.808985515032976,3,5.79418819842998
5.744786518825701,3,4,3.9686883687071366,2.4683605794758647,4.305319779547066,10,7.911850494785181
4.174004853400801,1,3,5.974901465074754,4.200187978633617,4.05557555999816,10,6.900969190612447
6.602844462209041,1,27,8.01017004721221,4.251431724801961,6.0,7,2.232959049553422
4.906544429410843,2,11,6.7032404360511775,3.212333754449685,3.698744764673199,12,10.0
7.210388645952772,2,29,4.31633938386294,2.5973496766536517,3.6826544072713916,7,5.674489568851218
5.120863648649295,3,19,3.1284117149091673,3.5234753381580104,5.3314788073977954,9,2.640722772610851
8.824901607526309,1,27,7.170257857394825,0.7893389712214831,4.761803778086783,7,1.1643477009364245
5.325120061495644,3,23,7.826758271536253,5.873975726050783,5.282098920958554,2,3.0986593127192217
6.016907725691486,2,17,9.289254585985969,5.847876836245041,4.116869382341114,5,5.0239926246197015
7.720275826054505,2,16,0.7818764413673227,3.3576246292413954,4.316942617012163,8,2.209802630654179
4.6537035253490675,6,18,1.867188029497369,2.894600839985704,5.900935612994575,3,3.50920265471892
6.841189901906194,3,8,7.904809005367701,1.6771580546812594,3.1640459204193037,10,8.812000476112525
8.460714131423643,3,3,1.1211736331245579,3.5574976915993215,3.8971229559083396,9,5.954646412520451
4.088775148158159,2,25,8.096374887279833,1.1173652579664464,4.798254071425445,9,7.633304632267481
6.776950787798456,4,20,4.4626687350365195,0.0,3.804139179912162,8,8.363157351066366
6.889824191372635,0,1,3.697715451658288,0.0,3.4298541207169646,5,7.099831757320662
7.672734307665966,2,3,5.5135714906786735,0.9010033336730268,4.618484512786522,3,5.733645691993253
4.644573933682877,1,1,1.6365788694112533,2.8127562458365554,5.335805666491495,4,3.268118146683403
4.519315080373586,3,14,7.060037076495879,3.1639434679069653,3.8591656371941427,7,10.0
7.282912348425347,2,1,9.224092494236743,1.5264859829814301,3.831410379189251,6,10.0
6.945477009849779,1,3,7.176440539535603,2.7836703342858065,3.352311974316569,9,8.333620485818159
6.875739275518815,1,5,4.383728268614648,1.951543285890938,3.704023156594266,7,7.794691069076
7.019672314245463,3,6,1.1549107305863977,0.5013744846997252,5.083606079830186,7,5.550266060526023
5.479962917632264,1,9,1.2510313594926674,2.39251098206175,4.081062870693657,2,4.222555897168402
6.848380545741505,1,18,1.6758917444017305,4.125914224731298,3.1950093390697116,5,3.9974621293349104
6.939608709948022,2,18,4.969304307219207,0.5918765045073555,4.262362380323663,6,4.186223922064384
5.428472872960448,0,25,5.2835001581815115,0.592790773960604,5.051194010986041,12,5.34514252456869
9.298661766717135,3,21,7.171108776852488,0.3614988120956837,3.4381143364525713,4,6.771776445856624
7.210749381367681,3,28,0.509927533792311,0.0,2.6713947804044365,10,8.606088688367151
4.7130447541960265,1,11,8.278025575981,1.5395952517059626,6.0,2,3.4458895874351327
7.484830412950744,2,2,6.736015797363428,3.9281722259050618,2.621470649956753,7,8.513889310795895
5.0379774946590175,3,12,4.182909267344662,2.8478321676675256,3.6409774361442144,7,7.592740101050907
7.6806269056136784,2,17,2.0255961456697498,2.1614982318873865,4.23212851185867,11,2.555252813110119
8.237893368511106,3,7,8.122851604227797,2.758129596480338,3.7275722987557085,6,8.598066661627733
5.2689765224724345,2,20,4.24976509690654,1.5220370251416837,3.925089155344981,6,8.22039047782211
7.945064193866482,0,14,4.949952751638928,0.0,4.576838167874594,11,4.007573936905613
7.119171390404747,1,0,5.95902992696983,4.067437563629132,1.6082783422872065,6,9.651945330835568
7.733090239991735,1,2,2.717002735545972,4.642249147569302,2.7331055284761487,7,7.177607586790573
9.345189473980922,1,25,4.294548552436877,1.0436864478644259,4.044259386070329,9,4.05364205483302
6.131917825995695,1,7,7.1632922550509495,2.1983287587868885,3.59578298802639,3,7.866930502849886
5.369395753463765,0,3,6.910240196240688,2.0260016578796796,4.1294112582755975,7,5.849224688067189
5.165728355561715,2,15,6.932768016738094,3.202577618849083,4.227653282631304,2,3.271213990666557
5.276284572551843,1,29,2.1120506221489204,5.8797869132525795,1.8840800045290078,5,3.2024703899038878
6.384347435878844,3,22,4.408549123177147,4.819582490578611,5.273640332151646,11,4.515453634548652
7.011727962224966,2,9,4.009015412380488,1.746171549172208,3.5017321168996505,4,5.305829780333244
6.915036198995028,2,11,6.062947105686755,3.584927723000474,3.1344868152239935,10,9.902348674949952
7.740774873554036,0,13,5.839144974122244,5.008713737145426,4.208355295959279,4,0.07763344356878743
6.5195028378168605,1,13,5.388568326857341,3.316690328789556,4.107160227782243,7,3.262495799791156
8.680301115735976,1,1,11.164334888549822,2.490601191119655,5.196690817654638,2,3.8353144697112285
6.103014750143066,3,22,4.2729847996399055,3.3920001893343716,4.271873162770017,7,3.0199304203061055
10.0,1,4,3.9804422848286394,1.0934569548730535,5.1581108480243,5,2.4509395130350633
7.438501021647509,2,4,2.1081258241598597,1.385437751791838,3.0618226245722946,9,10.0
5.214263665375576,2,5,1.1553816851778236,0.3719315295978052,4.1418610552074995,12,6.755281341790186
4.893661252908331,3,12,1.9492065569605614,3.1141290331404865,2.8852522926751107,10,8.856615555873434
7.223708622864778,4,8,3.2032951863918004,2.2371941879555237,4.097675855560279,5,4.364663452841493
6.164805822011224,0,29,8.275182736094632,0.8537638773038407,3.8857120443981144,11,8.90031420835222
7.571000741138138,2,21,5.097909760904647,2.17164117675899,3.842702574799097,11,7.125996458390532
7.209856436860317,1,27,5.483326667381833,3.43999652152634,3.851472447638367,7,6.132512353329244
6.390756631014691,3,28,4.759316729494758,6.329424611995984,4.736389470184598,2,0.922997084503877
5.229809422897393,1,14,5.913252482554472,4.524135729407716,2.3926403429974203,5,6.442791904296719
4.227729162971203,1,13,8.50518036804461,0.0,3.1002121372158276,8,10.0
5.830227571899468,2,23,0.015172909329910667,2.9786169336406916,3.9594281732548247,2,4.5883980952876335
7.784598191485209,2,6,8.04584328896345,5.358648525425709,2.8213369105287502,9,7.937943844642995
6.821140616195306,0,24,0.0,0.0,4.046114106201044,11,2.594045411908894
4.631391831932018,1,19,5.070506778804819,3.6031185404248474,3.9491474787589254,12,7.997314178096995
6.759771388776773,4,1,10.47976838686104,2.0267156289379082,2.5962433549474166,7,10.0
7.077976069593255,3,6,6.70164484882886,4.800581061832322,2.5468348537457226,6,6.8198647249924775
5.174213845698301,0,5,5.932647338301591,3.3085143900269047,1.3762117644507343,11,9.967567685292737
6.730587658918292,1,16,10.004864917007433,0.7319690908815872,2.779329950318087,12,10.0
6.587313077669,0,26,3.24234275499714,2.0982970434187607,4.0143232582106,10,4.338808794005474
4.7855445532540655,2,24,6.084918556162618,2.2166086479047538,4.156187822940877,3,3.5374708403638406
7.036681040522425,1,24,6.445292743684733,2.2536435703799014,4.201899559628451,6,2.421341633266924
7.341176789552351,2,27,3.6939946644324357,4.738525889550526,3.222081187332619,7,5.993367288865705
8.124576864762915,4,1,3.914724551260049,0.8147601572195398,3.9816965159785105,8,7.977691261961416
8.080703078052355,0,2,3.640551416941651,4.506102619322368,4.3972446092414526,6,0.0
4.433495948064364,2,4,5.218287435021409,1.8955006481569598,2.7319644504988467,10,10.0
5.093262440127316,2,4,6.366729014428283,2.9470222126583296,4.12332907439054,2,4.746449053046229
7.27255290081299,1,30,5.308075682286655,2.644755172562068,4.656481211835091,8,0.1374276019013978
7.270678926368313,0,0,6.773654543574638,2.456389323836331,3.5092278701771193,11,9.256367904637564
7.272571529459071,3,7,0.07713178506613083,2.4727943311093554,5.062234330349603,8,3.802314363432278
10.0,3,11,4.4543720906429085,5.414717116542041,3.53256565617503,5,2.3623829793312927
7.35633576603975,2,23,2.4414517241233846,4.18489984981229,3.1399391448769247,10,5.510322631567434
8.203348460270899,0,3,5.754306281707246,1.77456862084014,4.55684117855292,12,5.722557012857636
7.931002645239803,1,12,5.717293571680808,5.665574508244182,6.0,6,0.11904404760807602
7.477086876958697,2,22,4.710944712606362,3.049362147985706,4.085353618887809,5,2.3431456918094162
6.027096133039482,5,14,6.275697526330178,3.2152485186477886,4.63490780411372,8,6.673088477384775
7.638453830739901,2,30,7.49453179566007,0.825361841337217,3.491282778902156,5,5.632459936037332
5.340762178193643,3,10,4.848698694234229,1.5050026831897199,2.7583837802039723,4,10.0
6.144772089889987,2,9,2.3707627797507453,1.1229929841456487,4.166265645900733,10,7.100212474260113
5.7719546782563445,2,2,1.0468560727012974,2.67214572998735,4.324399971787911,12,7.17269270911824
6.622811209079484,5,21,5.09027543832532,3.7775661588964184,3.642088909618838,9,9.211363862375073
9.971987850010263,4,13,5.604666753783852,3.234464598844427,4.631056518021506,2,0.0
3.699102211112378,2,15,2.5761902762000526,5.676088312139163,3.34591999018568,8,8.252386792295196
7.52939028556177,0,9,6.814417057907582,0.7244839895775297,3.097913734148258,10,9.87022206871193
4.0809261932155225,3,28,3.8526077854385665,2.7297380870777643,5.060642930486165,9,3.134487776052963
5.79210220131585,2,9,0.8589178370721235,0.0,5.06534762654163,9,4.821907137524372
8.13342589545105,3,11,8.141090855862974,0.6562580567934757,3.3656568941643217,7,9.819177121126547
6.596420028643194,1,29,7.859969798005408,5.029156754676928,5.718850490404822,12,4.301152227614241
4.88338283310604,1,8,0.0,1.5736702670570686,3.7128933074697508,5,7.249206095215696
5.427044436110048,5,0,3.593499295865769,0.893272407879458,4.084782864643959,9,8.259440390136076
7.519396623402014,3,4,3.4960407964643094,0.0,3.915347458151572,4,9.49794917413502
5.404450052424295,4,19,9.098721648543757,0.8732907044221649,4.5237602174456795,10,8.944499859266758
6.824687884372962,2,7,4.7517682248958595,2.0894394516100423,4.2714214938009425,3,3.6057277131484033
6.56835775985572,1,10,1.2603045048614558,0.0,4.257962161581657,3,2.57278344419144
5.522599478591275,1,11,7.205261955602196,1.9744332220350627,2.980438368280114,8,8.32116260356223
9.715916133987989,0,0,1.9230611355847977,5.041262121316446,2.3114376832103156,11,5.2885324493997095
7.450878533477017,0,24,4.349148773195597,1.0853893193433346,5.142160028252862,5,1.4651071108760272
3.462286120013589,3,21,3.075577805297808,0.6132339012601287,3.4545540010602567,11,10.0
6.779681472154142,3,19,3.5988622543001503,0.25219706626981386,3.950966626566522,9,8.627348514071594
5.507320302847418,4,27,7.343145223909848,0.21647181496839973,4.3267989098897806,10,6.948067771260541
7.778650002194336,2,24,8.803325403330415,3.571154893776858,5.629009603349268,8,2.646562115950667
5.311218892350949,4,10,1.8140781340515537,2.5973374737661015,4.161357924642508,6,5.496563278986532
6.327895337799651,1,4,6.565191063769543,4.413713758551149,3.605202437075903,9,8.595191737175186
7.257480918470685,2,14,3.1681159257750102,6.53967578330851,3.4764556187131426,5,2.130542251036708
7.798632791255182,0,4,3.245820224939811,0.0,3.9626431587580613,3,5.2301646582196195
4.699555389416336,5,11,6.226590553556786,3.2601574168835463,3.0906352303593874,12,10.0
5.998248146238577,2,4,2.4302430857157624,0.26276133113288047,4.02887572314901,7,5.626396213503135
5.787582033258566,2,16,6.176506501937611,4.077798596066902,3.947980311541986,10,8.137819174338848
5.520006151139432,3,16,6.825283391274338,1.9561759978531275,5.6415269486441515,2,3.788043742321303
9.148181360421646,2,23,3.9186693457524537,2.554645521728347,3.916398861409079,12,7.121538694934044
7.107472566441434,6,11,8.317695255034167,0.0,2.07551183895115,11,10.0
4.608674068497432,2,23,1.8179384698462324,1.6471459497736651,6.0,8,3.785061564922266
7.876792920582164,2,27,8.36351547652918,2.6793245022165193,4.956833731156097,11,3.153279596798486
9.68323429551895,2,14,0.1400314262871678,5.2121562936134165,6.0,10,0.0
8.04869789082672,3,14,11.749285351048773,0.9108789451828914,2.8426800130155154,11,10.0
4.22094505106898,3,5,3.9844944034454186,1.398616856939374,3.7781732187437083,10,10.0
5.773648890700623,3,11,2.0942321090309557,4.388579284364563,4.674401241494319,11,3.69181087889652
8.400366723779934,6,26,4.418320228700003,0.7813194326013786,4.536391372284459,12,7.572312717912821
5.438495801571829,1,28,2.383805143438929,4.784770287948252,4.306937707359552,4,0.0
7.165729142219343,2,19,5.9674132471363555,2.4818268505474883,1.800389281499446,12,10.0
7.661951080144005,1,17,8.419143328675368,3.1062459231836863,2.287560542435686,6,8.718213935323487
5.109604292632875,2,13,2.5163594348583063,3.235044605018741,5.517520109063872,9,4.206159161715163
6.4107119659073,3,1,6.448498097935008,1.2675588931867843,5.69532953286969,9,7.454389226509236
3.0,3,8,1.1681615777606016,3.2797736389447905,3.8933487085636043,5,6.912279284450193
4.963418537998566,2,30,7.582386833071531,0.9552604313713995,5.390427474406382,12,6.575364341253228
6.12114777291026,1,4,6.040590917318989,1.4957939918022403,2.976772233856702,12,10.0
4.628325227052725,4,19,7.6904583033258005,3.617381932066551,3.2055739465313193,2,9.344545042320691
8.948616955897453,1,25,4.694132743397237,3.086787911283806,2.8977196781368506,2,3.006388217143705
4.35478793305905,2,28,3.9121085053631206,2.3500700983219045,3.150080454311354,5,8.733329632210907
5.839933269954525,2,0,7.040293590143332,0.0,4.722696009522619,7,7.864966616810265
6.696110865929137,2,22,1.7298786961039534,0.48168342130073993,3.1376476269365554,9,6.634158385069886
8.661909933599173,0,2,0.6429391706660619,3.0534180878099693,6.0,7,0.0
4.346206773230841,4,5,4.9875950398999045,3.9642811269702323,4.460070606347438,10,8.668963594246902
8.24474562823244,1,4,4.026008482853019,0.28070899095848567,5.084527046495088,10,3.0133112248949243
6.515349591529381,0,20,6.384583329453865,0.8203495050956648,4.489940582800073,3,3.1758300424135064
5.027737023428074,2,26,7.728878560784993,2.7683703483554387,5.214269650459279,11,6.5268796289055135
7.193155211394906,2,4,6.3325351978778475,2.7255757252581865,3.1320000004614528,2,7.059775942879587
6.798589543360205,3,0,7.529758279566863,0.0,5.446933538199557,3,7.402308567217598
5.599674684261808,2,16,5.80263083333041,2.823126026879978,4.140938885591437,6,5.518152594846831
6.6047031274850285,0,18,6.236489370802746,1.3032643795395624,5.2092661109687395,5,4.893641599047884
5.92202960470736,2,13,4.708356975419322,5.782093259457916,2.560435946623816,5,5.747923782263352
6.670276017876872,2,11,6.162613652537955,2.9983970854713125,4.180583206608363,10,6.682896990975114
7.49319601178157,3,9,5.416632071408784,3.342946899751806,4.145238716781665,12,5.116427289217775
8.879025224218028,2,19,5.81294199132266,3.3947186043812216,3.3807635350205585,9,4.39252255809266
4.643276751759727,2,20,4.583189917282903,0.07214523869487133,4.313118829747264,7,4.160883714718234
9.6995500619844,0,17,7.022323001178245,6.387753786217207,5.539606848001514,2,0.0
3.5718683007162473,3,23,3.223868625412621,0.0,3.303847641036879,3,8.930409440778275
6.272322357446625,3,26,4.954127447739734,4.091406283399484,4.961854356204938,7,2.0967876448578098
7.382475809726865,4,10,8.279459750518939,3.7373278749612986,2.872576943853492,12,9.303821006885713
6.921487801602549,0,29,2.6281954426971867,1.5459952401740802,6.0,3,0.0
5.565950720269109,4,1,0.0,3.832900633426778,4.784600318436708,11,5.563796932024324
6.187816624464087,0,24,5.91614291574493,1.8648536023525242,5.725117332258572,6,2.715634228983089
5.7604985980117505,2,17,4.357613774116252,1.1490771102884436,4.672060519093767,6,4.481973770371414
5.615952864583683,1,28,7.527155600929598,3.4391183387058546,4.390613177729362,7,3.899705866332122
7.7744031455315366,2,24,4.673712300257516,0.4868780178241958,4.792932940485918,7,2.6734849759559616
7.035523228947571,2,6,3.4891523210917206,2.0514896824848607,3.8635525366458285,7,9.10343200014145
5.460635607109019,0,30,4.8104565104544665,1.311646502540085,2.3821660944416783,3,4.9219319080538595
7.849399813149876,2,23,7.732671466533027,1.82804098085411,4.447399346466792,11,4.4273105325226805
6.960949281314914,4,14,6.438424067980938,3.3654571982603687,3.2444966654002454,4,7.232021124828042
7.71929317825844,1,10,0.0,1.3112672553075877,2.8983380846205975,7,6.264895077845544
7.444443262885418,2,17,5.464418730216928,2.1153521738552707,4.63629316843861,9,3.169086796601573
